smiles,-logKd/Ki
CC(=O)NC1C[NH2+]C(CO)C(O)C1O,8.4399999999999995
CNC(=O)C(NC(=O)C(O)(CCC[NH+](Cc1ccc(-c2ccsc2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)Cc1ccccc1)C(C)(C)C,8.4399999999999995
CC1(C)SCN(C(=O)C(O)C(Cc2ccccc2)NC(=O)COc2c(F)cccc2F)C1C(=O)NC1c2ccccc2CC1O,8.4600000000000009
CS(=O)(=O)c1cccc(-c2cc(N3CC([NH3+])C(c4cc(F)c(F)cc4F)C3)ncn2)c1,8.4700000000000006
O=C([O-])c1cccc(-c2ccc3c(c2)C(=NNc2nc4ccccc4s2)CCC3)n1,8.4700000000000006
NS(=O)(=O)c1ccc(C(=O)NCc2ccc(F)cc2)cc1,8.4800000000000004
NS(=O)(=O)c1ccc(C(=O)NCc2ccc(F)cc2F)cc1,8.4800000000000004
O=C(NC1c2ccccc2CC1O)C(OCc1cc(F)ccc1F)C(O)C(O)C(OCc1cc(F)ccc1F)C(=O)NC1c2ccccc2CC1O,8.4800000000000004
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,8.4800000000000004
CC(NC(=O)OCc1ccccc1)C(=O)NC(C(=O)NC(Cc1ccccc1)C(O)C(O)C(Cc1ccccc1)NC(=O)C(NC(=O)C(C)NC(=O)OCc1ccccc1)C(C)C)C(C)C,8.4800000000000004
CC(C)(C)NC(=O)C1C[NH+](Cc2cccnc2)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,8.4800000000000004
COC(=O)NC(C(=O)N[NH+](CCCC(O)(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O)Cc1ccc(Br)cc1)C(C)(C)C,8.4800000000000004
CCNC(=O)NCc1ccccc1Sc1ccc2nnc(C(C)C)n2c1,8.4800000000000004
CCc1ccc2ccccc2c1CNC(=O)c1c(OC)cc(O)c2c1OC1=CC(O)=C(C(C)=O)C(=O)C12C,8.4800000000000004
CC(C)c1ccccc1NC(=O)Nc1ccc(S(N)(=O)=O)cc1,8.4800000000000004
O=C(NC1c2ccccc2CC1O)C(OCc1ccccc1F)C(O)C(O)C(OCc1ccccc1F)C(=O)NC1c2ccccc2CC1O,8.4900000000000002
Oc1c(Cl)cc(-c2cc(Cl)c(O)c(Cl)c2)cc1Cl,8.4900000000000002
N#Cc1ccc(N2C(=O)C3C(O)CCN3C2=O)c2ccccc12,8.4900000000000002
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,8.4900000000000002
COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2ccccc2)NC(=O)OC2COC3OC4OCCC4C23)cc1,8.4900000000000002
CC[NH2+]C1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,8.4900000000000002
O=c1oc2c(c(O)c1C(c1cccc(NS(=O)(=O)c3ccccc3)c1)C1CC1)CCCCCC2,8.4900000000000002
C[NH+](C)Cc1nccn1-c1ccc(N2CCC(NS(=O)(=O)C=Cc3ccc(Cl)s3)C2=O)c(F)c1,8.5099999999999998
COCCOC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,8.5099999999999998
c1cncc(N2CCC[NH2+]CC2)c1,8.5099999999999998
CC1(C)CCC(C)(C)c2cc(C(=O)c3ccc4cc(C(=O)[O-])ccc4c3)ccc21,8.5199999999999996
CC12CCC3c4ccc(O)cc4CCC3C1CC(CCCCCCCCC(=O)OCC1OC(n3cnc4c(N)ncnc43)C(O)C1O)C2O,8.5199999999999996
O=C1CN(S(=O)(=O)c2cc3ccc(Cl)cc3s2)CCN1Cc1cc2cnccc2n1CCO,8.5199999999999996
CS(=O)(=O)CC[NH2+]Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,8.5199999999999996
CC(C)[NH+]1CCC(NC(=O)c2cc3ccccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,8.5199999999999996
COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,8.5199999999999996
Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)C[NH+]1CC2CCCCC2CC1C(=O)NC(C)(C)C,8.5199999999999996
CNC(=O)c1cc(Oc2ccc3oc(Nc4ccc(Cl)c(OCC5CCC[NH+]5C)c4)nc3c2)ccn1,8.5199999999999996
COC1C[NH+](CC(=O)Nc2ccc(-n3ccccc3=O)cc2F)CC1NC(=O)c1ccc(Cl)s1,8.5199999999999996
COC1CC(C)Cc2cc(O)cc(c2)NC(=O)C(C)=CCCC(C)C(OC(N)=O)C(C)=CC(C)C1O,8.5199999999999996
COc1cc(O)ccc1C=C1CCCN=C1c1cccnc1,8.5199999999999996
CNc1ncnc2c1ncn2C1OC(C=CCNC(=O)c2cc(-c3ccc(F)cc3)cc(O)c2O)C(O)C1O,8.5199999999999996
O=C1C=C(c2ccc(F)cc2)C=C(C(=O)NCC=CC2OC(n3cnc4c(NCCO)ncnc43)C(O)C2O)C1=O,8.5199999999999996
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CN(S(=O)(=O)c3ccccc3)CC[NH2+]2)c1,8.5199999999999996
CC(=O)Nc1nnc(S(N)(=O)=O)s1,8.5199999999999996
CC(=O)NC1C([NH2+]OC(=O)Nc2ccccc2)OC(CO)C(O)C1O,8.5199999999999996
[NH3+]CCCC[NH3+],8.5199999999999996
Cc1cn(-c2cc(F)c(C(N)=O)c(NC3CCOC3)c2)c2c1C(=O)CC(C)(C)C2,8.5199999999999996
NC(=[NH2+])c1cccc(COc2cc(OCc3cccc(C(N)=[NH2+])c3)cc(C(=O)NC3CCC([NH3+])CC3)c2)c1,8.5199999999999996
CC1(c2nc3cccc(C(N)=O)c3[nH]2)CCC[NH2+]1,8.5399999999999991
CC(O)C([NH3+])C(=O)NS(=O)(=O)c1cccc(-c2ccc3c(N)ncnc3c2)c1,8.5399999999999991
CC[NH+]1CC2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CCC(OC)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14,8.5500000000000007
O=C(CC1CCC(O)C2C(O)C(O)C[NH+]12)c1ccccc1,8.5500000000000007
CC(C)n1nc(-c2ccc3cc(OCc4cccc(Cl)c4)ccc3c2)c2c(N)ncnc21,8.5500000000000007
CC1CC2OC2C=CC=CC(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,8.5700000000000003
CSCC1[NH2+]C(c2c[nH]c3c(=O)[nH]cnc23)C(O)C1O,8.5700000000000003
Cc1nc(Nc2n[nH]c3c2CN(C(=O)NC(C[NH+](C)C)c2ccccc2)C3(C)C)c2sccc2n1,8.5700000000000003
Cc1ccc(C(=O)CC2CCC(O)C3C(O)C(O)C[NH+]23)cc1,8.5700000000000003
CC(C)(C)c1ccc(C(=O)CC2CCC(O)C3C(O)C(O)C[NH+]23)cc1,8.5700000000000003
COc1ccc(CCNC(=O)c2ccc(S(N)(=O)=O)cc2)cc1OC,8.5700000000000003
[NH2+]=c1[nH]c(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc3)cnc2[nH]1,8.5700000000000003
CC1OC(c2cccc(O)c2O)[NH2+]C1C(=O)NCCCN(CCCNC(=O)c1cccc(O)c1O)C(=O)C1[NH2+]C(c2cccc(O)c2O)OC1C,8.5800000000000001
[NH3+]C(CC1=C2C(=O)NOC2CCC=C1)C(=O)[O-],8.5899999999999999
CCCCCCCCOS(N)(=O)=O,8.5899999999999999
O=C(Nc1nccs1)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)Nc4nccs4)c3)C(Cc3ccccc3)C(O)C(O)C2Cc2ccccc2)c1,8.5999999999999996
CC(O)(COc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,8.5999999999999996
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,8.5999999999999996
CCOc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1,8.5999999999999996
COc1ccc2cc(-c3nn(CC4CC[NH2+]CC4)c4ncnc(N)c34)ccc2c1,8.5999999999999996
NC(=O)C(CCC(=O)[O-])NC(=O)c1ccc(-c2cc(-c3ccccc3)cs2)cc1,8.5999999999999996
O=C(Nc1ccnc(NC(=O)C2CC2F)c1)c1c(Cl)cccc1Cl,8.5999999999999996
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C(C(=O)CO)CCC12,8.5999999999999996
CNC(=O)C[NH2+]C(C(=O)N1CCC1C(=O)NCc1ccc(C(N)=[NH2+])cc1)C1CCCCC1,8.6099999999999994
COC(=O)NC(C(=O)N[NH+](Cc1ccc(Br)cc1)CC(O)(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O)C(C)(C)C,8.6199999999999992
NS(=O)(=O)c1ccc(C(=O)NCC(F)(F)C(F)(F)C(F)(F)F)cc1,8.6199999999999992
NS(=O)(=O)c1ccc(-c2cn(-c3cccc4ccccc34)nn2)s1,8.6199999999999992
OCC1OC(OC2C(CO)OC(OCCCCCCC3CCCCC3)C(O)C2O)C(O)C(O)C1O,8.6199999999999992
CC(O)C1CCN(c2nccnc2Oc2ccc(Nc3nc4ccccc4s3)cc2)CC1,8.6199999999999992
O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,8.6199999999999992
O=NC(=O)CNS(=O)(=O)c1ccc(-c2ccccc2)cc1,8.6300000000000008
NS(=O)(=O)c1ccc(C(=O)NCc2ccccc2F)cc1,8.6400000000000006
CC(NC(=O)C(Cc1ccccc1)NC(=O)C(S)Cc1ccccc1)C(=O)[O-],8.6400000000000006
C=C(C)COc1ccc(C2C3=C(CC(C)(C)CS3(=O)=O)Nc3c(O)cccc3N2C(=O)c2nc(C)oc2C)c(F)c1,8.6400000000000006
NS(=O)(=O)c1cc2ccccc2o1,8.6400000000000006
O=C1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,8.6400000000000006
CC(NC(=O)C1(S(C)=O)C(C)C1(Cl)Cl)c1ccc(Br)cc1,8.6400000000000006
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,8.6500000000000004
NS(=O)(=O)c1ccc(C(=O)NCc2cc(F)ccc2F)cc1,8.6600000000000001
CC(C)(C)NC(=O)C1CC2CCCCC2C[NH+]1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,8.6600000000000001
Cc1nc2nc(C(=O)N3CCOCC3)cn2c(-c2ccc(Cl)cc2Cl)c1C[NH3+],8.6600000000000001
CCOc1cncc(N2CCC[NH2+]CC2)c1,8.6600000000000001
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc2c(c1)OCO2,8.6799999999999997
CC(C)C(C(=O)NC(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)C1CN(c2ccccc2)C(=O)O1)N1CCCNC1=O,8.6899999999999995
NS(=O)(=O)C(F)(F)F,8.6999999999999993
NS(=O)(=O)c1ccc(C(=O)NCc2c(F)c(F)c(F)c(F)c2F)cc1,8.6999999999999993
CC(C)CC(NC(=O)C(CCc1ccc(-c2ccc(F)cc2)cc1)CC(CCCCN1Cc2ccccc2C1=O)C(=O)[O-])C(=O)Nc1ccccc1,8.6999999999999993
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,8.6999999999999993
CC12CCC(O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O,8.6999999999999993
Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)C[NH+]1CC2CCCCC2CC1C(=O)NC(C)(C)C,8.6999999999999993
Cc1nc(N)sc1-c1ccnc(Nc2cccc([N+](=O)[O-])c2)n1,8.6999999999999993
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,8.6999999999999993
CC(NC(=O)C(CO)NS(=O)(=O)Cc1ccccc1)C(=O)NCc1ccc(NC(N)=[NH2+])cc1,8.6999999999999993
CC(=Cc1ccc(C(=O)[O-])cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C,8.6999999999999993
NC(=[NH2+])c1ccc2nc(-c3cc(C(CC(=O)[O-])C(=O)[O-])cc(-c4cc(CNC(N)=O)ccc4O)c3O)[nH]c2c1,8.6999999999999993
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,8.6999999999999993
CCC(NC(=O)CC(O)C(CC(C)C)NC(=O)C(NC(=O)C(Cc1cccc2ccccc12)NC(C)=O)C(C)C)C(=O)NC(Cc1cccc2ccccc12)C(N)=O,8.6999999999999993
CC(=O)Nc1nnc(S(N)(=O)=O)s1,8.6999999999999993
CC(=CS(=O)(=O)NC1CCN(C(C)C(=O)N2CCOCC2)C1=O)c1ccc(Cl)s1,8.6999999999999993
O=C(NC(CO)c1ccc(F)c(Cl)c1)c1cc(-c2[nH]ncc2-c2cccc(Cl)c2)c[nH]1,8.6999999999999993
c1ccc(C2([NH+]3CCCCC3)CCCCC2)cc1,8.6999999999999993
CC(=CS(=O)(=O)NC1CCN(C(C)C(=O)N2CCOCC2)C1=O)c1ccc(Cl)s1,8.6999999999999993
[NH3+]C(Cc1ccc(OCc2ccccc2)cc1)CN(O)C(=O)CCCCC(=O)[O-],8.6999999999999993
CC(Oc1cc(-c2cnn(C3CC[NH2+]CC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,8.6999999999999993
CC(c1ccc(N2CCC(NS(=O)(=O)C=Cc3ccc(Cl)s3)C2=O)c(F)c1)[NH+](C)C,8.6999999999999993
O=C1C2C(C(=O)N1CCC[N+]1(CCO)CCCC1)C(c1cc(-c3ccc(Cl)s3)on1)[NH+]1CCCC21,8.6999999999999993
C[NH+](C)C1CCc2cc(N3CCC(NS(=O)(=O)c4ccc5cc(Cl)ccc5c4)C3=O)ccc21,8.6999999999999993
O=C1C(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CCN1c1ccc(C2CCC[NH2+]2)cc1F,8.6999999999999993
[NH3+]CCc1c[nH]c2ccc(O)cc12,8.6999999999999993
NS(=O)(=O)c1nnc(-c2ccccc2Cl)s1,8.6999999999999993
COC(C)(C)CCn1nc(Nc2c(C)cccc2C)c2cnc(Nc3ccc(N4CC[NH2+]CC4)cc3)nc21,8.6999999999999993
CNc1nc2c(CC[NH2+]CC3CCCC3)c3[nH]c(=[NH2+])[nH]c(=O)c3cc2[nH]1,8.6999999999999993
CCCNc1ncnc2c1ncn2C1OC(C=CCNC(=O)c2cc(-c3ccc(F)cc3)cc(O)c2O)C(O)C1O,8.6999999999999993
Cc1cnc(Nc2ccccc2)nc1-c1c[nH]c(C(=O)NC(CO)c2ccccc2)c1,8.6999999999999993
Cc1cnc(Nc2ccccc2Cl)nc1-c1c[nH]c(C(=O)NC(CO)c2ccccc2)c1,8.6999999999999993
NS(=O)(=O)c1nc2ccccc2s1,8.6999999999999993
CC(C)[NH+]1CCC(NS(=O)(=O)CCNC(=O)c2ccc(Cl)s2)CC1,8.6999999999999993
NC(=[NH2+])c1ccc(CNC(=O)C2CCN2C(=O)C([NH2+]CC(=O)[O-])C2CCCCC2)cc1,8.6999999999999993
CC1CCC(C(=O)N(c2cc(C#CC(C)(C)C)sc2C(=O)[O-])C(C)C)CC1,8.6999999999999993
CCc1[nH]c2nc(Sc3ccc4c(c3)C(=O)NC4)nc(N3CCC([NH3+])C3)c2c1Cl,8.6999999999999993
NS(=O)(=O)OC1CCN(S(=O)(=O)C2OC(CO)C(O)C(O)C2O)C1,8.6999999999999993
CC(=O)NC1C(NC(N)=[NH2+])C=C(C(=O)[O-])OC1C(O)C(O)CO,8.7200000000000006
C=CC1CC1(NC(=O)C1CC(Oc2cc(-c3csc(NC(=O)C(C)C)n3)nc3cc(OC)ccc23)CN1C(=O)C(NC(=O)OC1CCCC1)C(C)(C)C)C(=O)[O-],8.7200000000000006
NC(=O)C(CCC(=O)[O-])NC(=O)C(CCC(=O)[O-])NC(=O)CCc1ccc(-c2cc(-c3ccccc3)cs2)cc1,8.7200000000000006
COc1cc(C2Nc3ccc(C(N)=[NH2+])cc3C3c4ccccc4CC23)c(-c2ccc(C(=O)[O-])cc2)cc1O,8.7200000000000006
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(C#N)CC1,8.7200000000000006
CCC(C)C1NC(=O)C([NH2+]CC(O)C(Cc2ccc(O)cc2)NC(=O)C(C(C)C)N2CCCC2=O)Cc2ccc(cc2)OCCCNC1=O,8.7400000000000002
CC(C)(C)NC(=O)C1C[NH+](Cc2cccnc2)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,8.7400000000000002
COc1cccc(C[NH2+]CC(O)C(Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,8.7400000000000002
O=C([O-])c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,8.7400000000000002
NS(=O)(=O)c1ccc(C(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,8.7400000000000002
Cc1nc2cnc3[nH]ccc3c2n1C1CCCC(O)C1,8.7400000000000002
N#Cc1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)C3CC3)c2)c(Cl)c1,8.7400000000000002
C[NH2+]C1CN(c2cccc(OC)c2)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,8.7699999999999996
CC(C)CCN(CC(O)C1Cc2ccc(cc2)OCCCCCC(=O)NC(C(C)C)C(=O)N1)S(=O)(=O)c1ccc(N)cc1,8.7699999999999996
[NH3+]CCc1c[nH]cn1,8.7699999999999996
OCC1C(O)C(O)C(O)c2nc(-c3ccccc3)cn21,8.7699999999999996
COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2ccccc2)n2cc(COC(=O)NC3c4ccccc4CC3O)nn2)cc1,8.7699999999999996
COC(=O)NC(C(=O)N[NH+](CCC(O)(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O)Cc1ccc(-c2ccccn2)cc1)C(C)(C)C,8.7699999999999996
CC(O)(COc1ccc(Cl)c(F)c1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,8.7699999999999996
COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,8.7699999999999996
CC1(n2cnc3cnc4[nH]ccc4c32)CCN(S(C)(=O)=O)CC1,8.7699999999999996
COc1cc(-c2cc3c(c(=O)o2)CC2(O)C(C)(CCC4(O)C(C)(C)C=CC(=O)C42C)O3)cc(OC)c1OC,8.7699999999999996
CC(C)CC(NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)C([NH3+])CCC(=O)[O-])C(C)C)C(O)CC(C)C(=O)NC(C)C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-],8.8000000000000007
NS(=O)(=O)c1ccc(C(=O)NCc2cccc(F)c2F)cc1,8.8000000000000007
O=C(NC1c2ccccc2CC1O)C(OCc1ccc(F)cc1F)C(O)C(O)C(OCc1ccc(F)cc1F)C(=O)NC1c2ccccc2CC1O,8.8000000000000007
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,8.8000000000000007
Nc1nc(N)c2cc(CNc3cc(Cl)ccc3Cl)cnc2n1,8.8000000000000007
C[NH+](C)CC(=O)Nc1ccc2c(c1O)C(=O)C1=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C([NH+](C)C)C3CC1C2,8.8100000000000005
NS(=O)(=O)c1ccc(C(=O)NCc2c(F)c(F)c(F)c(F)c2F)cc1,8.8200000000000003
CC(C)(C)OC(=O)NC(CC[NH2+]C(Cc1ccccc1)C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(N)=O)Cc1ccccc1,8.8200000000000003
[NH3+]C(CC1(C(=O)[O-])CC2OCC(O)CC2O1)C(=O)[O-],8.8200000000000003
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,8.8200000000000003
N#CCC(=O)N1CCCC(n2nnc3cnc4[nH]ccc4c32)C1,8.8200000000000003
CCC(CC)OC1CC(C(=O)[O-])=CC([NH3+])C1NC(C)=O,8.8200000000000003
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,8.8300000000000001
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)C1CN(c2ccccc2O)C(=O)O1)S(=O)(=O)c1ccc2c(c1)OCO2,8.8300000000000001
O=C(NC1c2ccccc2CC1O)C(CC(O)C(OCc1ccccc1)C(=O)NC1c2ccccc2CC1O)OCc1ccccc1,8.8499999999999996
CC(C)(C)NC(=O)C1C[NH+](Cc2cccnc2)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,8.8499999999999996
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc2c(c1)C[NH2+]C(CO)C2,8.8499999999999996
CC(O)(COc1c(F)c(F)c(F)c(F)c1F)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,8.8499999999999996
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)cc1-c1ccc2c(C3CC[NH2+]CC3)noc2c1,8.8499999999999996
N#Cc1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)C3CC3F)c2)c(Cl)c1,8.8499999999999996
COCCOCCOCCOCCOCc1cn(CCCCC(NC(=O)NC(CCC(=O)[O-])C(=O)[O-])C(=O)[O-])nn1,8.8699999999999992
O=c1[nH]cnc2c(C[NH+]3CC(O)C(CO)C3)c[nH]c12,8.8900000000000006
NC(=[NH2+])c1ccc(CN2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2=O)cc1,8.8900000000000006
O=C1COc2ccc(Cl)cc2CNC(=O)C2CCCN2C(=O)C(C2CCCCC2)NC(=O)CCN1,8.8900000000000006
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,8.8900000000000006
O=C1C(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CCN1c1ccc2c(c1F)CC[NH2+]C2,8.8900000000000006
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,8.8900000000000006
Cc1cc(C)c2cc1C(=O)NCCCOc1cccc(c1)Sc1cc-2nc(N)n1,8.8900000000000006
Cc1ccc(Cl)c2c1NC(=O)C2[NH2+]NC(=O)C(C)c1ccc(O)cc1,8.8900000000000006
CCCNC(=O)C[NH2+]C(C(=O)N1CCC1C(=O)NCc1ccc(C(N)=[NH2+])cc1)C1CCCCC1,8.9100000000000001
CNC(=O)C(NC(=O)C(OCc1ccc(-c2ccsc2)cc1)C(O)C(O)C(OCc1ccc(-c2ccsc2)cc1)C(=O)NC(C(=O)NC)C(C)C)C(C)C,8.9199999999999999
COC1C(OC(=O)c2ccc(C)[nH]2)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2Cl)OC1(C)C,8.9199999999999999
CCC(CC)C(NC(C)=O)C1C(NC(N)=[NH2+])CC(C(=O)[O-])C1O,8.9199999999999999
N#CCC(=O)N1CCCC(n2cnc3cnc4[nH]ccc4c32)C1,8.9199999999999999
COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2ccccc2)NC(=O)OC2COC3OC4OCCC4C23)cc1,8.9199999999999999
CN(C)C(=O)C[NH2+]C(C(=O)N1CCC1C(=O)NCc1ccc(C(N)=[NH2+])cc1)C1CCCCC1,8.9399999999999995
CC(CS)C(=O)N1CCCC1C(=O)[O-],8.9600000000000009
O=C1CN(S(=O)(=O)C=Cc2ccc(Cl)s2)CCN1Cc1cc2cnccc2[nH]1,8.9600000000000009
CC(C)CC(NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(O)CC(C)C(=O)NC(C(=O)NC(C)C)C(C)C,8.9600000000000009
NS(=O)(=O)c1nnc(-c2ccccc2Cl)s1,8.9600000000000009
NS(=O)(=O)c1ccc(C(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,8.9600000000000009
COc1ccc(-c2nn(CC3CC[NH2+]CC3)c3ncnc(N)c23)cc1C,8.9600000000000009
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,8.9600000000000009
N#Cc1ccc(Cc2cc(O)n3ncc(C(=O)Nc4ccc(F)cc4)c3n2)cc1,8.9600000000000009
CNC(=O)C(F)(F)C(O)(O)C(CC(C)C)NC(=O)C(NC(=O)C(NC(=O)CC(C)C)C(C)C)C(C)C,9.0
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,9.0
Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC(Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1,9.0
CSCC1[NH2+]C(c2c[nH]c3c(N)ncnc23)C(O)C1O,9.0
C[NH+]1CC[NH+](Cc2csc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cc3)c2Cl)CC1,9.0
Cc1ccnc(CNC(=O)Cn2c(C)cnc(NCC(F)(F)c3ccccn3)c2=O)c1F,9.0
Cc1cc2nc(N)n(CCCCC(=O)[O-])c2cc1C,9.0
CC(C)N(CCNS(C)(=O)=O)C(=O)C(C)N1CCC(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,9.0
COc1ccc2c(-c3c(C)n(Cc4cc(OC(C)C(=O)[O-])ccc4Cl)c4cc(OC(F)(F)F)ccc34)noc2c1,9.0
CC(c1ccc(N2CCC(NS(=O)(=O)C=Cc3ccc(Cl)s3)C2=O)c(F)c1)[NH+](C)C,9.0
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,9.0
COC1C=CC(C)C2OC(O)(C(C)C(=O)OC(c3ccccc3)CCCCC1OC)C(OC)C(O)C2C,9.0
Cc1ncnc2c1ncn2C1OC(C=CCNC(=O)c2cc(-c3ccc(F)cc3)cc(O)c2O)C(O)C1O,9.0
COc1cc2nccc(Oc3ccc(NC(=O)C4C(=O)N(c5ccccc5)[N+](C)=C4C)cc3F)c2cc1OC,9.0
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,9.0
COc1cc(C)c2nc3n[nH]c(C)c3c(C[NH+]3CCOCC3)c2c1,9.0
CSCCC([NH2+]CC(Cc1ccccc1)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC[NH2+]1)C(=O)NC(C)C(=O)NC(Cc1cnc[nH]1)C(=O)[O-],9.0
CC[NH+](CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,9.0
